,username,namespace,report_id,grade
8578,2019016664,master,3813,ef 2o ano
8579,2019016664,master,3813,ef 2o ano
8580,2019016664,master,3813,ef 1o ano
8581,2020017306,master,3813,ef 2o ano
8582,2020017306,master,3813,ef 1o ano
8583,2017013567,master,3813,ef 2o ano
8584,2017013567,master,3813,ef 1o ano
8585,2017013567,master,3813,ef 2o ano
8586,2017013567,master,3813,ef 2o ano
8587,2017012299,master,3813,ef 2o ano
8588,2017012299,master,3813,ef 2o ano
8589,2017012299,master,3813,ef 1o ano
8590,2021018227,master,3813,ef 2o ano
8591,2021018227,master,3813,ef 2o ano
8592,2021018227,master,3813,ef 2o ano
8593,2021018227,master,3813,ef 2o ano
8594,2020017737,master,3813,ef 2o ano
8595,2020017737,master,3813,ef 2o ano
8596,2020017737,master,3813,ef 1o ano
8597,2020017717,master,3813,ef 2o ano
8598,2020017717,master,3813,ef 1o ano
8599,2021018230,master,3813,ef 2o ano
8600,2021018230,master,3813,ef 2o ano
8601,2021018230,master,3813,ef 2o ano
8602,2021018230,master,3813,ef 2o ano
8603,2020018210,master,3813,ef 2o ano
8604,2020018210,master,3813,ef 2o ano
8605,2020018210,master,3813,ef 2o ano
8606,2021018255,master,3813,ef 2o ano
8607,2021018255,master,3813,ef 2o ano
8608,2021018255,master,3813,ef 2o ano
8609,2020018210,master,3813,ef 2o ano
8610,2020018210,master,3813,ef 1o ano
8611,2021018262,master,3813,ef 2o ano
8612,2021018262,master,3813,ef 2o ano
8613,2021018262,master,3813,ef 2o ano
8614,2020018142,master,3814,ef 1o ano
8615,2020017575,master,3814,ef 2o ano
8616,2020017575,master,3814,ef 2o ano
8617,2020017575,master,3814,ef 2o ano
8618,2020017575,master,3814,ef 2o ano
8619,2017012293,master,3814,ef 2o ano
8620,2017012793,master,3814,ef 2o ano
8621,2017012793,master,3814,ef 2o ano
8622,2017012793,master,3814,ef 2o ano
8623,2017012293,master,3814,ef 2o ano
8624,2020018005,master,3814,ef 1o ano
8625,2017012771,master,3814,ef 2o ano
8626,2017012771,master,3814,ef 2o ano
8627,2017012793,master,3814,ef 1o ano
8628,2021018629,master,3814,ef 2o ano
8629,2021018629,master,3814,ef 2o ano
8630,2021018629,master,3814,ef 2o ano
8631,2017012771,master,3814,ef 1o ano
8632,2020018142,master,3814,ef 2o ano
8633,2020018142,master,3814,ef 2o ano
8634,2020018142,master,3814,ef 2o ano
8635,2017012301,master,3814,ef 1o ano
8636,2017012788,master,3814,ef 2o ano
8637,2017012788,master,3814,ef 2o ano
8638,2020017558,master,3814,ef 2o ano
8639,2017012301,master,3814,ef 2o ano
8640,2020017558,master,3814,ef 2o ano
8641,2020017558,master,3814,ef 2o ano
8642,2020017558,master,3814,ef 2o ano
8643,2017013556,master,3814,ef 2o ano
8644,2017013556,master,3814,ef 2o ano
8645,2017013556,master,3814,ef 2o ano
8646,2017013556,master,3814,ef 2o ano
8647,2017013556,master,3814,ef 2o ano
8648,2017013556,master,3814,ef 2o ano
8649,2017013556,master,3814,ef 2o ano
8650,2017013556,master,3814,ef 1o ano
8651,2017012301,master,3814,ef 2o ano
8652,2017012301,master,3814,ef 2o ano
8653,2018014337,master,3814,ef 1o ano
8654,2018014337,master,3814,ef 2o ano
8655,2018014337,master,3814,ef 2o ano
8656,2018014337,master,3814,ef 2o ano
8657,2017012303,master,3814,ef 1o ano
8658,2017012303,master,3814,ef 2o ano
8659,2017013555,master,3814,ef 2o ano
8660,2017013555,master,3814,ef 2o ano
8661,2017013555,master,3814,ef 2o ano
8662,2020017558,master,3814,ef 1o ano
8663,2019016218,master,3814,ef 1o ano
8664,2019016218,master,3814,ef 2o ano
8665,2017012303,master,3814,ef 2o ano
8666,2017012303,master,3814,ef 2o ano
8667,2017012307,master,3814,ef 1o ano
8668,2019016218,master,3814,ef 2o ano
8669,2019016218,master,3814,ef 2o ano
8670,2017012788,master,3814,ef 2o ano
8671,2017013555,master,3814,ef 1o ano
8672,2017012307,master,3814,ef 2o ano
8673,2017012307,master,3814,ef 2o ano
8674,2017012788,master,3814,ef 1o ano
8675,2018015476,master,3814,ef 1o ano
8676,2018015476,master,3814,ef 2o ano
8677,2017013553,master,3814,ef 2o ano
8678,2017013553,master,3814,ef 2o ano
8679,2020017265,master,3814,ef 1o ano
8680,2020017265,master,3814,ef 2o ano
8681,2020017265,master,3814,ef 2o ano
8682,2020017265,master,3814,ef 2o ano
8683,2017013553,master,3814,ef 2o ano
8684,2017013553,master,3814,ef 1o ano
8685,2020017959,master,3814,ef 1o ano
8686,2020017959,master,3814,ef 2o ano
8687,2020017959,master,3814,ef 2o ano
8688,2018015476,master,3814,ef 2o ano
8689,2018015476,master,3814,ef 2o ano
8690,2018015476,master,3814,ef 2o ano
8691,2020017959,master,3814,ef 2o ano
8692,2020017959,master,3814,ef 2o ano
8693,2020017343,master,3814,ef 2o ano
8694,2020017343,master,3814,ef 2o ano
8695,2020017343,master,3814,ef 2o ano
8696,2018015476,master,3814,ef 2o ano
8697,2017013552,master,3814,ef 2o ano
8698,2017013552,master,3814,ef 2o ano
8699,2017013552,master,3814,ef 2o ano
8700,2020017992,master,3814,ef 1o ano
8701,2019016218,master,3814,ef 2o ano
8702,2019016218,master,3814,ef 2o ano
8703,2019016058,master,3814,ef 1o ano
8704,2017013552,master,3814,ef 2o ano
8705,2017013552,master,3814,ef 2o ano
8706,2017013552,master,3814,ef 2o ano
8707,2017012803,master,3814,ef 2o ano
8708,2017012803,master,3814,ef 2o ano
8709,2017012803,master,3814,ef 1o ano
8710,2019016058,master,3814,ef 2o ano
8711,2017013552,master,3814,ef 1o ano
8712,2017013552,master,3814,ef 2o ano
8713,2020017265,master,3814,ef 2o ano
8714,2020017270,master,3814,ef 1o ano
8715,2020017270,master,3814,ef 2o ano
8716,2019016058,master,3814,ef 2o ano
8717,2019016058,master,3814,ef 2o ano
8718,2019016058,master,3814,ef 2o ano
8719,2020017270,master,3814,ef 2o ano
8720,2017012787,master,3814,ef 2o ano
8721,2020017434,master,3814,ef 2o ano
8722,2020017434,master,3814,ef 2o ano
8723,2017012802,master,3814,ef 2o ano
8724,2017012802,master,3814,ef 2o ano
8725,2017012802,master,3814,ef 2o ano
8726,2020017551,master,3814,ef 2o ano
8727,2020017551,master,3814,ef 2o ano
8728,2018015476,master,3814,ef 2o ano
8729,2017012307,master,3814,ef 2o ano
8730,2020017551,master,3814,ef 1o ano
8731,2017012309,master,3814,ef 1o ano
8732,2017012756,master,3814,ef 1o ano
8733,2017012756,master,3814,ef 2o ano
8734,2017012756,master,3814,ef 2o ano
8735,2017012309,master,3814,ef 2o ano
8736,2017012309,master,3814,ef 2o ano
8737,2017012309,master,3814,ef 2o ano
8738,2017012802,master,3814,ef 1o ano
8739,2020017533,master,3814,ef 2o ano
8740,2020017533,master,3814,ef 2o ano
8741,2020017533,master,3814,ef 1o ano
8742,2017012311,master,3814,ef 1o ano
8743,2017012311,master,3814,ef 2o ano
8744,2017012756,master,3814,ef 2o ano
8745,2017012278,master,3814,ef 2o ano
8746,2017012756,master,3814,ef 2o ano
8747,2017012756,master,3814,ef 2o ano
8748,2020017343,master,3814,ef 1o ano
8749,2017012278,master,3814,ef 2o ano
8750,2017012278,master,3814,ef 2o ano
8751,2017012278,master,3814,ef 2o ano
8752,2017012756,master,3814,ef 2o ano
8753,2020018142,master,3814,ef 2o ano
8754,2021018789,master,3814,ef 2o ano
8755,2020018142,master,3814,ef 2o ano
8756,2021018789,master,3814,ef 2o ano
8757,2017013550,master,3814,ef 2o ano
8758,2017013550,master,3814,ef 2o ano
8759,2017012799,master,3814,ef 2o ano
8760,2017013550,master,3814,ef 2o ano
8761,2017012799,master,3814,ef 2o ano
8762,2020017619,master,3814,ef 2o ano
8763,2017012799,master,3814,ef 2o ano
8764,2020017619,master,3814,ef 2o ano
8765,2020017619,master,3814,ef 2o ano
8766,2020017619,master,3814,ef 2o ano
8767,2020017619,master,3814,ef 2o ano
8768,2017012311,master,3814,ef 2o ano
8769,2020017619,master,3814,ef 2o ano
8770,2020017619,master,3814,ef 1o ano
8771,2018014508,master,3814,ef 2o ano
8772,2020017817,master,3814,ef 1o ano
8773,2017013550,master,3814,ef 2o ano
8774,2017013550,master,3814,ef 2o ano
8775,2017013550,master,3814,ef 2o ano
8776,2020017817,master,3814,ef 2o ano
8777,2020017817,master,3814,ef 2o ano
8778,2018014508,master,3814,ef 1o ano
8779,2017012799,master,3814,ef 2o ano
8780,2017012799,master,3814,ef 2o ano
8781,2017012799,master,3814,ef 2o ano
8782,2018014508,master,3814,ef 2o ano
8783,2018014508,master,3814,ef 2o ano
8784,2017012313,master,3814,ef 1o ano
8785,2017012313,master,3814,ef 2o ano
8786,2017012313,master,3814,ef 2o ano
8787,2017012313,master,3814,ef 2o ano
8788,2017012799,master,3814,ef 2o ano
8789,2017012799,master,3814,ef 2o ano
8790,2017012799,master,3814,ef 1o ano
8791,2017012787,master,3814,ef 2o ano
8792,2017013550,master,3814,ef 1o ano
8793,2017013550,master,3814,ef 2o ano
8794,2017013550,master,3814,ef 2o ano
8795,2021018789,master,3814,ef 2o ano
8796,2021018789,master,3814,ef 2o ano
8797,2017012007,master,3814,ef 1o ano
8798,2017012007,master,3814,ef 2o ano
8799,2017012007,master,3814,ef 2o ano
8800,2021018773,master,3814,ef 2o ano
8801,2021018773,master,3814,ef 2o ano
8802,2021018773,master,3814,ef 2o ano
8803,2019017143,master,3814,ef 1o ano
8804,2017012787,master,3814,ef 2o ano
8805,2019017143,master,3814,ef 2o ano
8806,2017012787,master,3814,ef 1o ano
8807,2020017434,master,3814,ef 2o ano
8808,2020017270,master,3814,ef 2o ano
8809,2020017434,master,3814,ef 1o ano
8810,2020017270,master,3814,ef 2o ano
8811,2019017143,master,3814,ef 2o ano
8812,2020018142,master,3814,ef 2o ano
8813,2017012771,master,3814,ef 2o ano
8814,2019017143,master,3814,ef 2o ano
8815,2021018953,master,3814,ef 2o ano
8816,2021018953,master,3814,ef 2o ano
8817,2020017270,master,3814,ef 2o ano
8818,2019017143,master,3814,ef 2o ano
8819,2017012293,master,3814,ef 1o ano
8820,2020018142,master,3814,ef 2o ano
8821,2021018953,master,3814,ef 2o ano
8822,2021018953,master,3814,ef 2o ano
8823,2021018953,master,3814,ef 2o ano
8824,2020018005,master,3814,ef 2o ano
8825,2020017449,master,3814,ef 2o ano
8826,2019016419,master,3814,ef 1o ano
8827,2020017449,master,3814,ef 2o ano
8828,2017012278,master,3814,ef 2o ano
8829,2021018424,master,3814,ef 2o ano
8830,2020017449,master,3814,ef 1o ano
8831,2021018424,master,3814,ef 2o ano
8832,2021018424,master,3814,ef 2o ano
8833,2021018424,master,3814,ef 2o ano
8834,2017012278,master,3814,ef 2o ano
8835,2017012278,master,3814,ef 2o ano
8836,2017012278,master,3814,ef 2o ano
8837,2021018424,master,3814,ef 2o ano
8838,2021018424,master,3814,ef 2o ano
8839,2021018424,master,3814,ef 2o ano
8840,2018014620,master,3814,ef 2o ano
8841,2018014620,master,3814,ef 1o ano
8842,2018014620,master,3814,ef 2o ano
8843,2021018392,master,3814,ef 2o ano
8844,2021018392,master,3814,ef 2o ano
8845,2021018392,master,3814,ef 2o ano
8846,2021018392,master,3814,ef 2o ano
8847,2021018424,master,3814,ef 2o ano
8848,2017012278,master,3814,ef 2o ano
8849,2021018424,master,3814,ef 2o ano
8850,2021018424,master,3814,ef 2o ano
8851,2019016419,master,3814,ef 2o ano
8852,2019016419,master,3814,ef 2o ano
8853,2020017517,master,3814,ef 2o ano
8854,2020017517,master,3814,ef 2o ano
8855,2020017517,master,3814,ef 2o ano
8856,2020017517,master,3814,ef 1o ano
8857,2019016419,master,3814,ef 2o ano
8858,2017012278,master,3814,ef 1o ano
8859,2020018143,master,3814,ef 2o ano
8860,2020018143,master,3814,ef 2o ano
8861,2020018143,master,3814,ef 2o ano
8862,2019016419,master,3814,ef 2o ano
8863,2020017781,master,3814,ef 1o ano
8864,2020018005,master,3814,ef 2o ano
8865,2020017297,master,3814,ef 1o ano
8866,2021018693,master,3814,ef 2o ano
8867,2018014620,master,3814,ef 2o ano
8868,2021018693,master,3814,ef 2o ano
8869,2018014620,master,3814,ef 2o ano
8870,2021018693,master,3814,ef 2o ano
8871,2021018693,master,3814,ef 2o ano
8872,2020017297,master,3814,ef 2o ano
8873,2020017297,master,3814,ef 2o ano
8874,2021018400,master,3814,ef 2o ano
8875,2020017992,master,3814,ef 2o ano
8876,2020017297,master,3814,ef 2o ano
8877,2021018693,master,3814,ef 2o ano
8878,2017012798,master,3814,ef 2o ano
8879,2017012798,master,3814,ef 2o ano
8880,2020017992,master,3814,ef 2o ano
8881,2020017992,master,3814,ef 2o ano
8882,2018014620,master,3814,ef 2o ano
8883,2020017992,master,3814,ef 2o ano
8884,2020018142,master,3814,ef 2o ano
8885,2017012293,master,3814,ef 2o ano
8886,2020018143,master,3814,ef 2o ano
8887,2018014620,master,3814,ef 2o ano
8888,2018014620,master,3814,ef 2o ano
8889,2020018143,master,3814,ef 2o ano
8890,2017012798,master,3814,ef 1o ano
8891,2021018693,master,3814,ef 2o ano
8892,2020017781,master,3814,ef 2o ano
8893,2020017781,master,3814,ef 2o ano
8894,2017012794,master,3814,ef 2o ano
8895,2017012794,master,3814,ef 2o ano
8896,2017012794,master,3814,ef 1o ano
8897,2020017781,master,3814,ef 2o ano
8898,2021018658,master,3814,ef 2o ano
8899,2021018658,master,3814,ef 2o ano
8900,2020018143,master,3814,ef 1o ano
8901,2017012771,master,3814,ef 2o ano
8902,2017012771,master,3814,ef 2o ano
8903,2017012771,master,3814,ef 2o ano
8904,2020017575,master,3814,ef 2o ano
8905,2020017575,master,3814,ef 2o ano
8906,2020017575,master,3814,ef 2o ano
8907,2020017575,master,3814,ef 2o ano
8908,victorhccs42,testevictorhugo,3815,
8909,alunoteste96,testevictorhugo,3815,em 1a serie
8910,victorhccs51,testevictorhugo,3815,ef 7o ano
8911,alunoteste96,testevictorhugo,3816,em 1a serie
8912,alunoteste95,testevictorhugo,3816,em 1a serie
8913,alunoteste94,testevictorhugo,3816,em 1a serie
8914,alunoteste96,testevictorhugo,3817,em 1a serie
8915,alunoteste94,testevictorhugo,3817,em 1a serie
8916,alunoteste95,testevictorhugo,3817,em 1a serie
8917,alunoteste96,testevictorhugo,3818,em 1a serie
8918,alunoteste91,testevictorhugo,3818,em 1a serie
8919,alunoteste92,testevictorhugo,3818,em 1a serie
8920,alunoteste94,testevictorhugo,3818,em 1a serie
8921,alunoteste93,testevictorhugo,3818,em 1a serie
8922,alunoteste95,testevictorhugo,3818,em 1a serie
8923,alunoteste93,testevictorhugo,3819,em 1a serie
8924,alunoteste95,testevictorhugo,3819,em 1a serie
8925,alunoteste92,testevictorhugo,3819,em 1a serie
8926,alunoteste91,testevictorhugo,3819,em 1a serie
8927,alunoteste96,testevictorhugo,3819,em 1a serie
8928,alunoteste94,testevictorhugo,3819,em 1a serie
0,cb1488,colegiocb,3820,ef 3o ano
1,cb1488,colegiocb,3820,
2,cb1546,colegiocb,3820,ef 3o ano
3,cb1546,colegiocb,3820,
4,cb1551,colegiocb,3820,ef 3o ano
5,cb1551,colegiocb,3820,
6,cb1553,colegiocb,3820,ef 3o ano
7,cb1553,colegiocb,3820,
8,cb1569,colegiocb,3820,ef 3o ano
9,cb1569,colegiocb,3820,
10,cb1572,colegiocb,3820,ef 3o ano
11,cb1572,colegiocb,3820,
12,cb1594,colegiocb,3820,ef 3o ano
13,cb1594,colegiocb,3820,
14,cb1602,colegiocb,3820,ef 3o ano
15,cb1602,colegiocb,3820,
16,cb1627,colegiocb,3820,ef 3o ano
17,cb1627,colegiocb,3820,
18,cb1636,colegiocb,3820,ef 3o ano
19,cb1636,colegiocb,3820,
20,cb1645,colegiocb,3820,ef 3o ano
21,cb1656,colegiocb,3820,ef 3o ano
22,cb1680,colegiocb,3820,ef 3o ano
23,cb1680,colegiocb,3820,
24,cb1686,colegiocb,3820,ef 3o ano
25,cb1686,colegiocb,3820,
26,cb1688,colegiocb,3820,ef 3o ano
27,cb1688,colegiocb,3820,
28,cb1709,colegiocb,3820,ef 3o ano
29,cb1711,colegiocb,3820,ef 3o ano
30,cb1711,colegiocb,3820,
31,cb1716,colegiocb,3820,ef 3o ano
32,cb1716,colegiocb,3820,
33,cb1735,colegiocb,3820,ef 3o ano
34,cb1735,colegiocb,3820,
35,cb1737,colegiocb,3820,ef 3o ano
36,cb1737,colegiocb,3820,
37,cb1742,colegiocb,3820,ef 3o ano
38,cb1766,colegiocb,3820,ef 3o ano
39,cb1766,colegiocb,3820,
40,cb1803,colegiocb,3820,ef 3o ano
41,cb1803,colegiocb,3820,
42,cb1855,colegiocb,3820,ef 3o ano
43,cb1855,colegiocb,3820,
44,cb1879,colegiocb,3820,ef 3o ano
45,cb1879,colegiocb,3820,
46,cb1901,colegiocb,3820,ef 3o ano
47,cb1901,colegiocb,3820,
48,cb1941,colegiocb,3820,ef 3o ano
49,cb1941,colegiocb,3820,
50,cb1944,colegiocb,3820,ef 3o ano
51,cb1944,colegiocb,3820,
52,cb1945,colegiocb,3820,ef 3o ano
53,cb1945,colegiocb,3820,
54,cb1995,colegiocb,3820,ef 3o ano
55,cb2010,colegiocb,3820,ef 3o ano
56,cb2010,colegiocb,3820,
57,cb2016,colegiocb,3820,ef 3o ano
58,cb2016,colegiocb,3820,
59,cb2064,colegiocb,3820,ef 3o ano
60,cb2064,colegiocb,3820,
61,cb2083,colegiocb,3820,ef 3o ano
62,cb2083,colegiocb,3820,
63,cb2086,colegiocb,3820,ef 3o ano
64,cb2086,colegiocb,3820,
65,cb2102,colegiocb,3820,ef 3o ano
66,cb2102,colegiocb,3820,
67,cb2103,colegiocb,3820,ef 3o ano
68,cb2103,colegiocb,3820,
69,cb2104,colegiocb,3820,ef 3o ano
70,cb2104,colegiocb,3820,
71,cb2140,colegiocb,3820,ef 3o ano
72,cb2144,colegiocb,3820,ef 3o ano
73,cb2150,colegiocb,3820,ef 3o ano
74,cb2150,colegiocb,3820,
75,cb2151,colegiocb,3820,ef 3o ano
76,cb2151,colegiocb,3820,
77,cb2152,colegiocb,3820,ef 3o ano
78,cb2152,colegiocb,3820,
79,cb2267,colegiocb,3820,ef 3o ano
80,cb2267,colegiocb,3820,
81,cb2284,colegiocb,3820,ef 3o ano
82,cb2284,colegiocb,3820,
83,cb2295,colegiocb,3820,ef 3o ano
84,cb2295,colegiocb,3820,
85,cb2311,colegiocb,3820,ef 3o ano
86,cb2369,colegiocb,3820,ef 3o ano
87,cb2375,colegiocb,3820,ef 3o ano
88,cb2375,colegiocb,3820,
89,cb2386,colegiocb,3820,ef 3o ano
90,cb2386,colegiocb,3820,
91,cb2398,colegiocb,3820,ef 3o ano
92,cb2398,colegiocb,3820,
93,cb2421,colegiocb,3820,ef 3o ano
94,cb2421,colegiocb,3820,
95,cb2430,colegiocb,3820,ef 3o ano
96,cb2434,colegiocb,3820,ef 3o ano
97,cb2434,colegiocb,3820,
98,cb2447,colegiocb,3820,ef 3o ano
99,cb2447,colegiocb,3820,
100,cb2484,colegiocb,3820,ef 3o ano
101,cb2484,colegiocb,3820,
102,cb2490,colegiocb,3820,ef 3o ano
0,alunosas,sas,3831,
1,alunosas,sas,3831,
2,alunosas,sas,3831,
3,alunosas,sas,3831,
4,alunosas,sas,3831,
5,alunosas,sas,3831,
6,alunosas,sas,3831,
7,alunosas,sas,3831,
8,alunosas,sas,3831,
9,alunosas,sas,3831,infantil iv
10,alunosas,sas,3831,
11,estudantesas,sas,3831,
12,estudantesas,sas,3831,
13,estudantesas,sas,3831,em 1a serie
14,estudantesas,sas,3831,infantil iv
15,estudantesas,sas,3831,
16,sas.aluno1,sas,3831,infantil iv
17,sas.aluno1,sas,3831,
18,sas.aluno3,sas,3831,infantil iv
19,sas.aluno3,sas,3831,
20,sas.aluno4,sas,3831,infantil iv
21,sas.aluno4,sas,3831,
22,sas.aluno5,sas,3831,infantil iv
23,sas.aluno5,sas,3831,
24,sas.aluno6,sas,3831,infantil iv
25,sas.aluno6,sas,3831,
0,adilsonchaves.saberviver,saberviver,3833,ef 5o ano
1,agathacarille.saberviver,saberviver,3832,ef 4o ano
2,alexandrebaracho.saberviver,saberviver,3833,ef 5o ano
3,aliceandrade.saberviver,saberviver,3832,ef 4o ano
4,alicedoca.saberviver,saberviver,3833,ef 5o ano
5,amandasantos.saberviver,saberviver,3832,ef 4o ano
6,anaaraujo.saberviver,saberviver,3832,ef 4o ano
7,anacavalcanti.saberviver,saberviver,3833,ef 5o ano
8,anamelsantos.saberviver,saberviver,3832,ef 4o ano
9,anamonteiro.saberviver,saberviver,3833,ef 5o ano
10,andrielleoliveira.saberviver,saberviver,3833,ef 5o ano
11,annasilva.saberviver,saberviver,3832,ef 4o ano
12,arthurbarbosa.saberviver,saberviver,3832,ef 4o ano
13,arthurbem.saberviver,saberviver,3833,ef 5o ano
14,arthurcosta.saberviver,saberviver,3833,ef 5o ano
15,arthurdutra.saberviver,saberviver,3832,ef 4o ano
16,arthuresmeraldo.saberviver,saberviver,3833,ef 5o ano
17,arthurfranca.saberviver,saberviver,3832,ef 4o ano
18,arthurmorais.saberviver,saberviver,3833,ef 5o ano
19,arthurveloso.saberviver,saberviver,3832,ef 4o ano
20,arthurvenancio.saberviver,saberviver,3833,ef 5o ano
21,arturperboire.saberviver,saberviver,3833,ef 5o ano
22,augustoaraujo.saberviver,saberviver,3832,ef 4o ano
23,beatrizcosta.saberviver,saberviver,3833,ef 5o ano
24,beatrizmagalhaes.saberviver,saberviver,3833,ef 5o ano
25,beatrizpinheiro.saberviver,saberviver,3832,ef 4o ano
26,bernardoSoliveira.saberviver,saberviver,3832,ef 4o ano
27,bernardocarvalho.saberviver,saberviver,3833,ef 5o ano
28,bernardoferraz.saberviver,saberviver,3832,ef 4o ano
29,bernardojoliveira.saberviver,saberviver,3832,ef 4o ano
30,brunafeldman.saberviver,saberviver,3832,ef 4o ano
31,caiocampos.saberviver,saberviver,3833,ef 5o ano
32,caiolima.saberviver,saberviver,3832,ef 4o ano
33,caiopereira.saberviver,saberviver,3833,ef 5o ano
34,caiosantos.saberviver,saberviver,3832,ef 4o ano
35,camilasantos.saberviver,saberviver,3832,ef 4o ano
36,candidobisneto.saberviver,saberviver,3833,ef 5o ano
37,carlosneto.saberviver,saberviver,3833,ef 5o ano
38,carlossilva.saberviver,saberviver,3832,ef 4o ano
39,ceciliacosta.saberviver,saberviver,3832,ef 4o ano
40,cecilialeite.saberviver,saberviver,3832,ef 4o ano
41,ceciliasouza.saberviver,saberviver,3832,ef 4o ano
42,ceciliavalenca.saberviver,saberviver,3832,ef 4o ano
43,clarabarbosa.saberviver,saberviver,3832,ef 4o ano
44,clarafonseca.saberviver,saberviver,3832,ef 4o ano
45,clarasantos.saberviver,saberviver,3833,ef 5o ano
46,clarissacerqueira.saberviver,saberviver,3833,ef 5o ano
47,danielromaguera.saberviver,saberviver,3833,ef 5o ano
48,daviboaventura.saberviver,saberviver,3832,ef 4o ano
49,davifreitas.saberviver,saberviver,3832,ef 4o ano
50,davimoraes.saberviver,saberviver,3832,ef 4o ano
51,edsonneto.saberviver,saberviver,3832,ef 4o ano
52,estersilva.saberviver,saberviver,3833,ef 5o ano
53,felipeinacio.saberviver,saberviver,3833,ef 5o ano
54,felipeparanhos.saberviver,saberviver,3833,ef 5o ano
55,felipevalenca.saberviver,saberviver,3832,ef 4o ano
56,fernandofilho.saberviver,saberviver,3833,ef 5o ano
57,gabrielagoncalves.saberviver,saberviver,3832,ef 4o ano
58,gabrielcampos.saberviver,saberviver,3833,ef 5o ano
59,gabrielmota.saberviver,saberviver,3833,ef 5o ano
60,gabrielrevoredo.saberviver,saberviver,3832,ef 4o ano
61,gabrielrocha.saberviver,saberviver,3833,ef 5o ano
62,gaelmeireles.saberviver,saberviver,3832,ef 4o ano
63,giovanamartins.saberviver,saberviver,3833,ef 5o ano
64,giovannamaux.saberviver,saberviver,3833,ef 5o ano
65,giovannavaz.saberviver,saberviver,3833,ef 5o ano
66,guilhermelucena.saberviver,saberviver,3832,ef 4o ano
67,guilhermenascimento.saberviver,saberviver,3832,ef 4o ano
68,guilhermerodrigues.saberviver,saberviver,3832,ef 4o ano
69,guilhermesilva.saberviver,saberviver,3832,ef 4o ano
70,heitordias.saberviver,saberviver,3833,ef 5o ano
71,heitornascimento.saberviver,saberviver,3833,ef 5o ano
72,heitornunes.saberviver,saberviver,3833,ef 5o ano
73,heitorrocha.saberviver,saberviver,3832,ef 4o ano
74,heitorsilva.saberviver,saberviver,3833,ef 5o ano
75,helenaduarte.saberviver,saberviver,3833,ef 5o ano
76,henriquesantos.saberviver,saberviver,3832,ef 4o ano
77,iasmimreboucas.saberviver,saberviver,3833,ef 5o ano
78,isabelamenezes.saberviver,saberviver,3833,ef 5o ano
79,isabellelima.saberviver,saberviver,3832,ef 4o ano
80,isabellima.saberviver,saberviver,3833,ef 5o ano
81,isadoracunha.saberviver,saberviver,3832,ef 4o ano
82,isaqueoliveira.saberviver,saberviver,3833,ef 5o ano
83,jairobilhar.saberviver,saberviver,3832,ef 4o ano
84,joaoamorim.saberviver,saberviver,3832,ef 4o ano
85,joaobarbosa.saberviver,saberviver,3833,ef 5o ano
86,joaobelo.saberviver,saberviver,3833,ef 5o ano
87,joaocastro.saberviver,saberviver,3833,ef 5o ano
88,joaoneto.saberviver,saberviver,3832,ef 4o ano
89,joaosouza.saberviver,saberviver,3833,ef 5o ano
90,joaovaladares.saberviver,saberviver,3833,ef 5o ano
91,joaoveiga.saberviver,saberviver,3832,ef 4o ano
92,joaquimcoelho.saberviver,saberviver,3832,ef 4o ano
93,joseneto.saberviver,saberviver,3833,ef 5o ano
94,juliacanuto.saberviver,saberviver,3832,ef 4o ano
95,juliafigueiroa.saberviver,saberviver,3832,ef 4o ano
96,juliagoncalves.saberviver,saberviver,3832,ef 4o ano
97,juliamoura.saberviver,saberviver,3832,ef 4o ano
98,julianamachado.saberviver,saberviver,3833,ef 5o ano
99,juliaoliveira.saberviver,saberviver,3832,ef 4o ano
100,juliasaborido.saberviver,saberviver,3832,ef 4o ano
101,juliasantos.saberviver,saberviver,3833,ef 5o ano
102,juliavilar.saberviver,saberviver,3833,ef 5o ano
103,laraamorim.saberviver,saberviver,3832,ef 4o ano
104,laraboudoux.saberviver,saberviver,3833,ef 5o ano
105,laramoreira.saberviver,saberviver,3833,ef 5o ano
106,larasantos.saberviver,saberviver,3832,ef 4o ano
107,larissacedrim.saberviver,saberviver,3833,ef 5o ano
108,larissafirmino.saberviver,saberviver,3832,ef 4o ano
109,larissavenancio.saberviver,saberviver,3832,ef 4o ano
110,larissavieira.saberviver,saberviver,3832,ef 4o ano
111,lauralima.saberviver,saberviver,3832,ef 4o ano
112,leonardosousa.saberviver,saberviver,3832,ef 4o ano
113,leticianunes.saberviver,saberviver,3832,ef 4o ano
114,leticiasilva.saberviver,saberviver,3832,ef 4o ano
115,lisborba.saberviver,saberviver,3833,ef 5o ano
116,lorenaazevedo.saberviver,saberviver,3832,ef 4o ano
117,lorenasoares.saberviver,saberviver,3833,ef 5o ano
118,luanalins.saberviver,saberviver,3833,ef 5o ano
119,luanasantos.saberviver,saberviver,3833,ef 5o ano
120,lucasalmeida.saberviver,saberviver,3832,ef 4o ano
121,lucasanjos.saberviver,saberviver,3833,ef 5o ano
122,lucasaraujo.saberviver,saberviver,3833,ef 5o ano
123,lucascabreira.saberviver,saberviver,3832,ef 4o ano
124,lucasmiranda.saberviver,saberviver,3832,ef 4o ano
125,lucassilva.saberviver,saberviver,3832,ef 4o ano
126,lucassoares.saberviver,saberviver,3833,ef 5o ano
127,lucassouza.saberviver,saberviver,3833,ef 5o ano
