,namespace,user_id,id
103,buddys,profaldrick,155713
104,institutoideia,larissal,179595
105,fundacaoeducar,prigon,180018
106,anchieta,rscarolino,227766
107,fariasbrito,clarissaqmagico,155714
108,institutoideia,ALUNOTESTE,261551
109,conhecereducacional,edileideferreira,179665
110,colegionazareth,clarissaqmagico,153960
111,overmarciliofurtado,fernanda.barreto02,380948
112,fariasbrito,profdawison,155716
113,acessosantafelicidade,priscila.clemente,562051
114,fmit,doutoraroseane,156756
115,joaopedrodealmeida,adrieneramos,148629
116,viladainfanciafortaleza,master.fernando.pereira,570175
117,colegiolider,profrodrigolamas,154157
118,cevip,clarissaqmagico,148610
119,saturninopereira,adrieneramos,35979
120,informacao,baharmellini,49893
121,cristaodapenha,lucasomb,262985
122,e24h,clarissaqmagico,177462
123,plannetaosasco,ursulap.silva,569297
124,cevip,profrodrigom,148611
125,sistemaprima,catprima,145794
126,mackenzietambore,mackenzietambore,200223
127,colegioguilhermedealmeida,sandraramos,181218
128,colegiodosalvador,genapf,178375
129,cevip,profgeorge,148612
130,escolatecnicadoimperador,profenikelly,157888
131,stellamarisjuveve,priscila.clemente,562052
132,escolahwallon,lucasomb,262987
133,colegiouneouro,clarissaqmagico,148615
134,colegiouneouro,profediany,148616
135,escolapresblp,lucasomb,262988
136,salinhadogui,clarissaqmagico,148617
137,colegiosete,icarov26,244163
138,escolamariabernarda,larissal,166799
139,cnecporangatu,clarissaqmagico,156249
140,boaviagem,RayaneMonteiro,194877
141,colegiocebrapi,larissal,173814
142,cascavelense,professormarcio,173829
143,universitario,universitarioadmin,337728
144,saintgobain,tatianesg,256590
145,educandusilha,Roberto77,178426
146,unicursos,paulaunicursos,176530
147,apogeu,ricardonc17,316479
148,cetutores,profmarcelino,157258
149,terceiromilenio,clarissaqmagico,60841
150,colegioguilhermedealmeida,jaquelinega,179200
151,escolapresb,lucasomb,262979
152,apogeu,thaissg28,319798
153,projetovida,profaisabela,176504
154,projetovida,profannathereza,176505
155,projetovida,profapriscilla,176506
156,iacs,clarissaqmagico,144799
157,educamais,edu.ioneida.maria.sme,536172
158,crescercampinas,brendasg,179437
159,iacs,profludovico,144801
160,escolacenesitaml,810605,15465
161,projetovida,coordanamaria,176507
162,liessin,henrique.liessin,542841
163,colegioceman,profandresa,155090
164,escoladomingossavio,giselepenna,205201
165,mesalva,andrecorleta,569311
166,novotempo,priscila.clemente,562054
167,fmu,clarissaqmagico,149028
168,mesalva,andreantunes,569312
169,fmu,profromulo,149029
170,institutoeducacionaldeamericana,clarissaqmagico,157074
171,projetovida,supervrosana,176508
172,esramada,clarissaqmagico,154442
173,borapassar,reinaldozanolla,202667
174,ceac,clarissaqmagico,153965
175,coloniadosaber,profernanda,154443
176,nsaparecida,AMANDA,16023
177,cfsantoantonio,ANALUIZA,16048
178,vilaolimpia,ANDREAMARCHIORO,16068
179,eeemba,clarissaqmagico,158094
180,colegiopitagoraspe,eduardopitagoras,189329
181,fisicadf,APaulo,16155
182,colegioelo,profcarloslima,158558
183,campossalles,Adriana,16251
184,educandario,Adrire,16302
185,cam,thalitanovelli,131048
186,aog,Aldenescosta03,16558
187,amadeus,Aldenescosta03,16563
188,colegiobrasilia,aurora,141309
189,smartz,AlessandroLima,16614
190,liceusalesiano,Alfero,16676
191,cci,Amanda123,16835
192,evolucao,AmandaKubit,16873
193,ipanemanotredame,larissal,177527
194,cetutores,clarissaqmagico,157365
195,colegioeverest,clarissaqmagico,158177
196,akmaestra,Andreakm,17193
197,centroeducacionalkolping,ahmed,155427
198,mesalva,miguelandorffy,569310
199,escolacastelokids,Ayde,17529
200,seculo,BIANCA35,17566
201,santanavest,flromeiroc,380897
202,sonhomeu,BarbaraNieli,17630
203,portinari,priscila.clemente,562056
204,colegioavanco,profcaroline,155431
205,physicsalmirantebarroso,larissa.aragao1,481585
206,cemaristasaojose,BiologoMarcelo,17899
207,sme,ncgonca,188952
208,nsdosagradocoracao,clarissaqmagico,155434
209,nsdosagradocoracao,profsabrina,155435
210,vencermelhor,profanapaulabatista,166800
211,primeirachance,CACTUS,18457
212,biologiaprofluis,Luishenriquemargy,176418
213,csmabh,profronei,157892
214,colegioeverest,cvillela,158178
215,boaviagem,Cariolcosta,185489
216,eduqualis,fabianojose,158182
217,vcmaker,willys,260905
218,eemanaus,clarissaqmagico,158569
219,ulbra,profrafaeldosanjos,162747
220,plannetataboao,ursulap.silva,569314
221,riscorabisco,lucasomb,263375
222,colegiopitagoraspe,washingtonreis,179422
223,cep,proffernandaleite,203877
224,eemanaus,alemmar,158570
225,casdinhosjc,juah,296781
226,cappta,AdrianoCarvalho,16277
227,pentagono,beatrizcarvalho,245188
228,ensinando,lorenzoferrari,163253
229,ensinando,viniciuspf,205437
230,colegioapoiomg,direduardo,140448
231,castelinhodosaber,diretorthayro,176959
232,crb,DeboraMenezes,20392
233,gacc,DeboraCosta,20387
234,elitecuritiba,priscila.clemente,562057
235,institutoeducacaosp,lucasomb,263378
236,borapassar,alexandremarques,202668
237,emefmaria,EMEFMARIA,20843
238,colegiodimensao,profnilcilene,155538
239,saladacristiane,larissal,194534
240,colband,Emersonetho,21247
241,educamais,edu.karollyna.jorge.sme,536181
242,cevip,larissal,176031
243,evolucao,Fabianne,21576
244,devry,FabricioInocencio,21607
245,sesijacarei,profdanilofernando,165088
246,colprogressao,FelipeGomes,21766
247,celauracabral,professorjulio,158594
248,edivancalixto,clarissaqmagico,165091
249,finalizandabagaca,Finalizandis,21953
250,unbidiomasjapones,FlaviaSS,21972
251,arbosscs,FlavioRo,21992
252,csaci,Freitas,22066
253,sesiapucarana,Gaspar,22476
254,ccpa,Genisson,22506
255,boaviagem,George,22508
256,sesijacarei,profrobertasouza,165093
257,iabcd,Golfette,22732
258,bertelsmann,GutoOliveira,22924
259,escolasanti,profclaudiarossi,155592
260,esramada,profcarlosg,154444
261,colegiointegral,luciacavalcanti,267867
262,colegionovopatio,cristiane.oliveira,382976
263,ceprabotucatu,clarissaqmagico,155593
264,cssg,clarissaqmagico,159154
265,pucsp,profmariag,155705
266,colegiomodulo,clarissaqmagico,156221
267,cem,fabiana.fernandes,348930
268,antaresbarbosadefreitas,doris.adm,365902
269,inspire,IOLENE,23318
270,gacc,IVONE,23368
271,iabcd,InstitutoABCD,23478
272,fmit,JMRFMIT,23743
273,wererockingitbabe,JanisJoplin,23904
274,cristadecuritiba,lucasomb,263379
275,cermac,Jemusu,24010
276,idealbsb,Joaobio,24202
277,ceprimeiromundo,priscila.clemente,562060
278,eemariahelenadasilva,KELVIANASCIMENTO,24598
279,piemonte,Karinaprof,24737
280,singularidades,Karinb,24741
281,projetovida,LEDACRUZ,24963
282,novavisao,lucasomb,263380
283,colegiobatistavr,coord.roberta,264953
284,apotec,Larissa01,25167
285,colegioanisio,clarissaqmagico,158630
286,colegiocpm,anselmocpm,164358
287,colegioanisio,proffabriciorios,158631
288,embaixadores,clarissaqmagico,165099
289,crescercampinas,andersonbg,179434
290,colegiobatistavr,dir.roberta,264954
291,eag,ricardocardoso,166046
292,uniaomissnorte,lucasomb,263381
293,notredame,LucianaCMedeiros,25957
294,ftd,adrianagandin,225676
295,escolarealeza,MARCIA,26193
296,evolucao,MARCIAAZEVEDO31,26196
297,colegioportadosol,larissal,176384
298,boaviagem,marcosnascimento,173748
299,colegionovopatio,marlene.desiderio,382977
300,educamais,edu.lidiana.da.sme,536173
301,cdi,MBrandao,26232
302,colegioedsonmonteiro,proframon,162163
303,testeconquista,Manuelabeserra,26483
304,embaixadores,apaiva,165100
305,adventistacaxias,Marcosp,26681
306,campossalles,Marrien,26952
307,crescercampinas,FernandaVieira,280138
308,educamais,edu.lorena.de.sme,536174
309,teste,nataliavalenzola2,224097
310,magister,grazielly.silveira,538821
311,educamais,edu.marcia.cristina.sme,536175
312,www,Melos,27650
313,colegiouniversitario,Michele1,27691
314,darwin,elisangelamartins.lin,247781
315,colegioidealbrasilia,clarissaqmagico,158660
316,profdouglas,profdouglas,141480
317,colegioalub,clarissaqmagico,143108
318,hackiandoaeduc,Ninguem,28368
319,animalnaopercebe,Novaes,28411
320,finalizandabagaca,Novaes,28414
321,colegio1mundo,profanaclara,118563
322,ultimavezeuespero,Novaes,28415
323,umnomequalquer,Novaes,28417
324,colegioboasnovas,clarissaqmagico,154180
325,educandariogoncalvesdearaujo,clarissaqmagico,154870
326,crb,Okuma,28454
327,cs,Oridio,28472
328,abm,tatianerezende,145856
329,colegioalub,coordroberto,143110
330,simplificaquepassa,clarissaqmagico,153852
331,colegioanchietai,sanaalves,338528
332,abm,walkiriadelgado,145857
333,cursobase,flromeiroc,236177
334,pentagono,Fernandasantos,235346
335,colegiouniversitario,Parra,28746
336,zoe,andreaeloi,154505
337,devry,PasiniK,28750
338,centrodeensinosementinhadofuturo,profkarla,155236
339,esramada,profrui,154445
340,colegiomontessori,clarissaqmagico,149148
341,escolabezerrademenezes,profricardoelias,156095
342,colegiomodulo,joaobosco,156224
343,ceac,profjulia20,153968
344,colegiocb,cbzilda,381351
345,simonealmeida,clarissaqmagico,163345
346,colegiomontessori,profanap,149149
347,colegiocastelosp,lucasomb,263385
348,colegiosenes,profhernilde,155638
349,febave,clarissaqmagico,154236
350,colegiointegralsolar,cintiasantana,145405
351,estantemagica,jose.ivan,296994
352,elitecuritibaemilianoperneta,priscila.clemente,562061
353,colegiorodriguesdias,clarissaqmagico,156715
354,integra,ju.martins,280803
355,colegioalberteinsten,coord.jorcilei,319806
356,cam,flromeiroc,236180
357,ursinhofeliz,profpriscilla,143153
358,educamais,edu.maria.das.sme,536180
359,vcmaker,larissal,198577
360,colegiorodriguesdias,profcintiav,156716
361,magna,fabriciorabello,149151
362,colegiomeninojesus,dirmarcondes,165556
363,colegioequipeba,profmicheleporto,141484
364,gamt,flromeiroc,236185
365,centroescolaranamelia,profnaiane,155643
366,provaspoliedro,sara.bosco,543439
367,amadeus,tamara.regina,351858
368,antaresfatima,patricia.sup,280832
369,educamais,edu.margarida.margarete.sme,536176
370,escolagpc,larissal,167471
371,educamais,edu.maria.celene.sme,536177
372,colegioecursomeninojesus,profdiogenesfernando,165109
373,pentagono,deboracarolina,234962
374,isem,franklin,143121
375,colegioliceujardim,profamichele,174055
376,isem,williamfbs,141594
377,pucsp,clarissaqmagico,155879
378,vieirasantos,lucasomb,263382
379,moppe,adm.denise,276276
380,febave,profromelania,154237
381,centroescolaranamelia,clarissaqmagico,155842
382,antarespapicu,enio.ney.adm,285070
383,magister,flromeiroc,380961
384,ftd,camilo.timpik,258154
385,colegiosenes,clarissaqmagico,155881
386,apogeu,pedrob58,318937
387,cmsaipiau,profanaisa,161559
388,pentagono,fernandaparisato,249000
389,alpha,fernandapavani,166400
390,pentagono,Yasmimsantos,235347
391,overnascimentodecastro,priscila.clemente,562062
392,darwinvilavelha,controledarwin,271295
393,educamais,edumirim.ana.patricia,590045
394,academicgeek,clarissaqmagico,155883
395,elitecuritiba,camila.rocha,540442
396,colegiosaocarlos,profemiliap,155239
397,colegiolider,clarissaqmagico,154168
398,colegioavanco,clarissaqmagico,155884
399,discere,profluciana,157019
400,colegioanglomorumbi,clarissaqmagico,158886
401,lepetitsp,lucasomb,263386
402,colegiomauriciosalles,clarissaqmagico,145840
403,ongcidadededeus,profmirian,154508
404,colegioequipeba,profrenata,156230
405,ecatuparticipacoes,profmanoel,154542
406,colegiocepe,profluizcarlos,157108
407,institutomeninodedeus,professorarejane,158097
408,anchieta,joliveira,182727
409,magister,clarissaqmagico,155852
410,educamais,edu.maria.de.sme,536183
411,saea,sas.admin,596691
412,centroeducacionalaprendiz,profivoneide,153184
413,overlimaesilva,priscila.clemente,562063
414,colegiocebrapi,clarissaqmagico,165634
415,colegioboasnovas,profandreia2,154187
416,isemear,germanogarrido,205290
417,witidiomas,clarissaqmagico,153752
418,colegioabre,juvelino.abre,296826
419,logicareforcoescolar,clarissaqmagico,155886
420,unevale,proflaiana,156558
421,cemj,admin.lana,277333
422,cearacruz,clarissaqmagico,156559
423,cappta,verena,153073
424,colegiodimensao,clarissaqmagico,155853
425,colegiofranciscanoreginapacis,clarissaqmagico,156106
426,witidiomas,profviviani,153753
427,saea,sasrafaela5,596692
428,colegioalub,godoy,155241
429,borapassar,larissal,205285
430,patriciafigueiredo,clarissaqmagico,157134
431,campossalles,abilenisilva,35627
432,culturainglesa,charles.lacerda,380966
433,coopeccaetite,profvaleska,156024
434,paulofreire,adelina,35768
435,pentagono,deciojose,224523
436,antaresirmamaria,enio.ney.adm,285071
437,casdinhosjc,clarissaqmagico,150531
438,sanar,leandrolima,165118
439,colegiomauriciosalles,proftayna,145841
440,campossalles,adrianabezerra,35845
441,colegioplanck,andreguadalupe,42939
442,overpontanegra,priscila.clemente,562064
443,pentagono,Renanoliveira,235348
444,institutomariaauxiliadora,clarissaqmagico,156990
445,josehumbertoborges,clarissaqmagico,161371
446,cenpec,adrianavieira,35875
447,overjoaopessoa,priscila.clemente,562065
448,facens,adrianofacens,35908
449,raphaelaulasparticulares,profraphael,157112
450,fatene,agostinholopes,36149
451,harmoniabilingue,larissal,190047
452,sidarta,akira,36249
453,csmabh,clarissaqmagico,158889
454,colegiobrasilia,fabianovianna,152046
455,rogeriolourenco,profrogeriolourenco,156318
456,eag,larissal,177156
457,patriciafigueiredo,profpatriciafigueiredo,157114
458,usj,alaim,36433
459,colegiocognos,elisabetemaciel,155997
460,moppe,diretorateresinha,260589
461,boaviagem,Tana,31396
462,masterbezerra,albanisagomes,36517
463,mastersul,albanisagomes,36518
464,cnsr,clarissaqmagico,155663
465,masternatal,albanisagomes,36519
466,tomazdeaquino,profalineandrade,118561
467,sesicacapava,alboniasesi,36536
468,colegiosantacecilia,clarissaqmagico,156992
469,colegioecursodesafio,flromeiroc,280761
470,antaressantosdumont,enio.ney.adm,285072
471,colegiounidadejardim,Verginia,32012
472,isemear,aldo,36574
473,cmc,clarissaqmagico,155893
474,provaspoliedro,natalia.carisio,562085
475,migueldecervantes,clarissaqmagico,155894
476,colegioitalo,clarissaqmagico,156029
477,joseflorencio,alicealmeida,36887
478,pentagono,Luansantos,235343
479,ecml,alicebkw,36891
480,dlp,clarissaqmagico,140932
481,colband,almeidaj,37203
482,amadeus,renirdamasceno,320766
483,darwin,cristinapaula,202470
484,pentagono,rafaelafrancisco,235345
485,cnslpb,flromeiroc,236188
486,colegiosete,girao3,280762
487,educamais,edu.maria.do.sme,536184
488,metodocerto,claudiometodocerto,226086
489,iacs,profmarceloh,145191
490,cnsr,profjonathan,155668
491,educamais,edu.maria.mororo.sme,536185
492,antaresbarbosadefreitas,enio.ney.adm,285073
493,educamais,edu.maria.celina.sme,536178
494,boaviagem,ferandrade,83886
495,educamais,edu.maria.cleide.sme,536179
496,institutocaminhar,selmanogueira,164491
497,stellamarisxaxim,renata.loren,591184
498,educamais,edu.maria.eulalia.sme,536186
499,colegiosantateresinha,profcezar,153974
500,escolacristanavarzea,renato.carneiro,538880
501,educandariogoncalvesdearaujo,professoraana,154500
502,colegiosantateresinha,clarissaqmagico,154259
503,antarespraiadeiracema,enio.ney.adm,285074
504,eepensareagir,profjulianalisboa,165768
505,colegiobaraodemaua,profcicero,153174
506,escolamobile,profheloisa,155232
507,colegiometropolitan,lucasomb,263383
508,uninter,profjardiel,161327
509,bondienglish,clarissaqmagico,155244
510,colegiosantacecilia,profjoaooliveira,156995
511,englishclass,clarissaqmagico,154548
512,colegio1mundo,clarissaqmagico,145855
513,joaopedrodealmeida,anatorres,153190
514,antaresseisbocas,monitor.mat.sb,280702
515,educamais,edu.maria.izani.sme,536187
516,escolasementesdoamanha,clarissaqmagico,154262
517,teotonioneto,profgirlene,154473
518,madretereza,clarissaqmagico,156614
519,englishclass,teacheranajulia,154549
520,colegioplanck,pelisson.cp,348907
521,escolasementesdoamanha,profsueide,154263
522,physicscidadenova,1522608,570189
523,trattoatelier,clarissaqmagico,155122
524,madretereza,proffabiosilva,156615
525,educamais,edu.maria.rosineide.sme,536182
526,colegioguilhermedealmeida,flromeiroc,205869
527,pencantado,arleuda,49216
528,pointedu,profallan,157278
529,migueldecervantes,profkarin,155896
530,cocunidsul,clarissaqmagico,154475
531,ateneulondrina,ateneulondrina,49715
532,trattoatelier,andretratto,155123
533,smelemeitapeva,atpsilviaribas,49737
534,lapiseartes,audrey,49747
535,colegioanglomorumbi,profjoao,157025
536,ecml,aurimarcorrea,49783
537,tomazdeaquino,clarissaqmagico,60840
538,escolaimpacto,aurita,49788
539,antaresseisbocas,enio.ney.adm,285075
540,cursofap,barauna,49928
541,suellenenglishteacher,clarissaqmagico,161626
542,cocunidsul,profanajulia,154476
543,eacs,profninive,154553
544,vestibularcidadao,anacazetta,42223
545,colegiopalmares,clarissaqmagico,145912
546,celp,beatrizpinheiro,50462
547,ceabb,clarissaqmagico,151002
548,colegioclarassoti,jeffersonclarassoti,166809
549,magna,magna2,154266
550,cepep,benoni,50592
551,colegiomaster,profhildenberg,118786
552,nsressureicao,biafranca,50730
553,colegiogracilianoramos,clarissaqmagico,158008
554,colegiobilac,jurandyr.machado,381743
555,magna,ines,154267
556,colegiofranciscanoreginapacis,profluisa,155251
557,discere,clarissaqmagico,158452
558,physicsaugustomontenegro,jonasstanley,456431
559,cekerigma,profericavaleria,168030
560,cmsaipiau,profnanda,158891
561,colegiofuturomg,clarissaqmagico,157317
562,colegiodosalvador,nairalmeida,207647
563,englishclub,dmrangel91,158212
564,institutoeducacionaldeamericana,profjiliane,156941
565,physicscidadenova,jonasstanley,338506
566,presbiterianomacae,lucasomb,263389
567,virgempoderosa,profdanielgalvao,159195
568,enovoalvo,lucas.gabriel,270645
569,colegiocebrapi,profjoaodedeus,162764
570,fide,anacosta,42266
571,coopenriopreto,clarissaqmagico,161603
572,carlospicaza,clarissaqmagico,157481
573,emsaopedro,clarissaqmagico,158309
574,colegiointegral,sandrarejane,476619
575,anchieta,palmeida,141465
576,colegiodosalvador,daniela.moraes,264987
577,carlospicaza,carlospicaza,157482
578,escolaraulpilla,monicarp,256541
579,educamais,edu.monica.elizabeth.sme,536188
580,educamais,edu.nila.mara.sme,536189
581,colegioeducallis,maryhsf70,227199
582,cdi,alunovisitante,39442
583,educamais,edu.paulo.cesar.sme,536190
584,juntos,33313018840,258442
585,pentagono,andressabranco,235342
586,maristadomsilverio,valeriaalves,241960
587,antarespapicu,eduqotestes,284468
588,antarespapicu,aldenor.ti,280808
589,sistemaprima,secretaria,158238
590,virgempoderosa,clarissaqmagico,159479
591,ceccataguases,boadinamota,51961
592,unicep,profaldrei,161118
593,ulbra,profdianasimonato,162398
594,puccampinas,bordignon,52050
595,colegioelo,clarissaqmagico,160086
596,qescola,larissal,153467
597,coopenriopreto,etienne,161605
598,crb,anahan,42326
599,gacc,brunagacc,52463
600,escolafamiliaagricula,profsilvanarocha,166805
601,colegioloyola,brunoapaim,52640
602,estreladedavi,clarissaqmagico,160237
603,uninter,profcristianecibele,160890
604,ivantotola,profivantotola,162178
605,kuadro,brunokuadro,52705
606,cemanoelgoncalves,profneide,161333
607,pentagono,renatabiafore,250760
608,kuadro,brunowerneck,52784
609,faculdadeflamingo,lucimarrodrigues10,186191
610,cnecporangatu,profxenia,155131
611,projetodeventoempopa,patriciamartinsrocha,145299
612,colegiofuturomg,profmarina,157159
613,ipeccotia,larissal,173784
614,projetodeventoempopa,pauladias,145300
615,psantagema,damorim,189522
616,colegiodelta,clarissaqmagico,154358
617,emsaopedro,profglaucimar,158314
618,colegiodelta,proftaisolv,154359
619,bragaenglish,luizaqm,274853
620,superar,clarissaqmagico,154559
621,singularidades,cadudandretta,53664
622,colegiogracilianoramos,professorrodrigo,156921
623,etsaomatheus,caetano,53672
624,educamais,edu.renata.bruna.sme,536192
625,cearacruz,professorbruno,156167
626,imep,clarissaqmagico,158221
627,imep,alexandrecastro,158222
628,colegiomaster,profmiguel,157036
629,bertelsmann,camilafattori,54199
630,cedac,camilafattori,54200
631,colegioestrutural,camilasantos,54236
632,colegioidealbrasilia,professorjoao,158319
633,colegioportadosol,profpaulashelldon,167463
634,escolafamiliaagricula,clarissaqmagico,166807
635,fundacaoeducar,camilacheibub,54186
636,colegiomaster,profmariaheliete,157037
637,ccserrinha,clarissaqmagico,158224
638,colband,camposfm,54324
639,escolasoito,carla,54379
640,eeemba,profeliseu,156799
641,smecolegioevangelicoluz,carlaamador,54396
642,colegioequipeba,clarissaqmagico,143649
643,santissimosenhor,carlosborba,54475
644,cscgo,profzilma,161923
645,superar,profbrunomarques,154560
646,inovar,carloslander,54528
647,cooeduc,profpriscilacesar,157039
648,ginasioanchieta,carlossilva,54559
649,colegioelshadai,lucasomb,263391
650,sas,adapt.pu,534825
651,educamais,edu.rosielle.maria.sme,536193
652,educamais,edu.terezinha.rufino.sme,536195
653,vronlineschool,profvivian,160787
654,escolabezerrademenezes,clarissaqmagico,156930
655,antarespapicu,joao.te,280809
656,csvp,clarissaqmagico,156931
657,cermac,vivimagic,153583
658,pentagono,anapaulasouza,234432
659,boaviagem,juvenal,152970
660,simuladoenem2016,clarissaqmagico,156933
661,colegiomarthafalcao,clarissaqmagico,152100
662,cooeduc,clarissaqmagico,157046
663,colegiofuturope,clarissaqmagico,154902
664,antarespapicu,danilo.suporte,280810
665,planetaencantado,clarissaqmagico,143228
666,santagertrudes,profareta,156600
667,colegiolebiste,clarissaqmagico,153886
668,fundacaoeducar,eduardasilva10,156936
669,cdi,ccatrib,55892
670,colegioadventista,clarissaqmagico,146802
671,siqueirafelix,profmarliane,173555
672,colegiolebiste,profmarceloportero,153887
673,sesigru,anamariasesi,42474
674,poliedro,clarissaqmagico,157686
675,coopeccaetite,profkyara,166283
676,anchieta,malves,158581
677,anglocassianoricardo,ananatal,42496
678,master,willame.sousa,364949
679,sesibarrabonita,anapagini,42512
680,formacao,andre01,42881
681,cesc,anapaulab,42537
682,cebeijaflor,anapaulag,42549
683,sesibarrabonita,andreaborgo,42894
684,alpha,superoak,129823
685,sesisaocarlos,andreapolo,42908
686,oswald,andremeller,42986
687,ceteb,anaporfirio,42590
688,wisecash,andressacosta11,43048
689,nesfa,anapsouza,42596
690,wisecash,andressacosta21,43051
691,mupi,anarute,42625
692,wise,andressacosta21,43052
693,reges,angeloalbertocolucci,43260
694,educamais,henriqueeducamais,381753
695,planetaencantado,profandreiab,143230
696,sas,suplementos.preuni,534843
697,colegiomarthafalcao,profmarylena,152105
698,marciliopires,clarissaqmagico,157687
699,projetovida,larissal,194548
700,sas,pre.vest,534844
701,fundacaoeducar,marinacarvalhoma,109301
702,marciliopires,marciliopires,157688
703,sesipinda,ceciliasesi,58338
704,escolagovernadorluiz,anaturmaB,42665
705,physicsalcindocacela,jonasstanley,330523
706,sesihorto,celsomsesi,58701
707,sas,adminsas2,590021
708,campossalles,ameliafernandez,41715
709,physicsalcindocacela,Tomas.cunha,569358
710,insgmacae,clarissaqmagico,165968
711,migueldecervantes,antonioqm,44898
712,culturainglesa,juliane.alves,380967
713,conteudos,amigoricardo,41989
714,escolapresbiterianadecanal,maracanal,227641
715,colegiosaomiguel,clarissaqmagico,158246
716,institutomariobragancamg,clarissaqmagico,166290
717,bozano,daulins,74848
718,objetivohortolandia,danny.hiram,249776
719,aescobjetivo,thiago.assis,368975
720,santacatarinaes,professorivan,166581
721,colegiosantacatarina,clarissaqmagico,166516
722,bertelsmann,daulins,74849
723,lavraguedes,clarissaqmagico,166542
724,sesicruzeiro,dayanasesi,74965
725,colegioalphaunis,luciana.coordenadora,543455
726,smeipebotucatu,dayaneipe,74979
727,escolapresbiterianadecanal,rebecacanal,227642
728,mayrink,clarissaqmagico,60846
729,colegiomodulo,profjoaovictor,163232
730,cnsd,rsilva,239938
731,escolainovacao,clarissaqmagico,164725
732,colegioadventista,profleandrobrum,146803
733,cnsd,lucienealvarenga,239937
734,colegiofuturope,profmannoel,154905
735,colegiouniverso,paulo.henrique,327079
736,embaixadores,alunoembaixador,165101
737,genesiscolegioecurso,clarissaqmagico,166520
738,cdf,clarissaqmagico,162960
739,sesijacarei,clarissaqmagico,166412
740,batistasantosdumont,clarissaqmagico,157846
741,abm,clarissaqmagico,137939
742,sas,suplementos.medio,534845
743,sagradocoracaodejesus,proftulio,177407
744,smeipebotucatu,deborabmo,75515
745,eag,clarissaqmagico,166045
746,smecristaodecastro,deborabmo,75516
747,embaixadores,embbianca1,166394
748,smemhorebe,deborabmo,75518
749,batistasantosdumont,profshirley,157847
750,cenic,gabrielvernochi,177424
751,santenseadventista,charlesdpinto,60491
752,sasadaptrelatorios,sasadapt,569280
753,consepe,chica,60536
754,sesidescalvado,chrismj,60564
755,colegiobetelbrasileirosp,betelcord1,328817
756,escolajoseflorencio,cicero,60606
757,apogeuarcoiris,giovanni.freitas,381362
758,joseflorencio,cicerosoares,60619
759,certus,cilene,60641
760,vcmaker,vcmakermsouza,195023
761,sas,suplementos.fund,534846
762,jesusmariajose,cjmjsp2015,60698
763,presbiterianoaraguaia,lucas.gabriel,273071
764,cardealarcoverde,clarissaqmagico,60848
765,colegiohelioalonso,supergeorgina,167322
766,colegioalternativo,clarissaqmagico,60844
767,alpha,deboraqueres,76474
768,colegioteleyos,clarissaqmagico,60826
769,evangelicobetel,clarissaqmagico,60827
770,cdi,deboraliam,76401
771,carpediem,clarissaqmagico,60828
772,colegiointegralsolar,clarissaqmagico,60830
773,coelgiocardeal,clarissaqmagico,60831
774,cei,deboralins,76404
775,providencia,clarissaqmagico,60832
776,lapiseartes,clarissaqmagico,60833
777,topdelinha,clarissaqmagico,60834
778,ispindorama,deborapindorama,76425
779,cesc,deisaoliveira,76612
780,prudentedemorais,clarissaqmagico,60836
781,colegiovalparaiso,clarissaqmagico,60837
782,centrosuperiordetecnologia,clarissaqmagico,60838
783,teotonioneto,clarissaqmagico,60839
784,faculdadeguarai,clarissaqmagico,60842
785,piemonte,clarissaqmagico,60843
786,kl3,clarissaqmagico,60847
787,colegiosincrona,clarissaqmagico,60853
788,colegiomaster,clarissaqmagico,60874
789,escolabemmequer,delmafrota,76665
790,santissimosenhor,clarissaqmagico,60854
791,centroeducacionalimpar,clarissaqmagico,60855
792,santaizabel,clarissaqmagico,60856
793,eeejds,denieseferreira,76696
794,cpvc,clarissaqmagico,60857
795,libanobrasileiro,clarissaqmagico,60858
796,colegioquadrangular,clarissaqmagico,60860
797,faculdadeterranordeste,clarissaqmagico,60861
798,ecml,denilsonperes,76704
799,florestasenadorcanedo,clarissaqmagico,60862
800,ceportoseguro,clarissaqmagico,60863
801,lasalledores,denisecosta,76739
802,objetivoguaxupe,clarissaqmagico,60864
803,institutocaminhar,clarissaqmagico,60867
804,educandariodosaber,clarissaqmagico,60868
805,novadimensao,denisepaiva,76750
806,colegioimperial,clarissaqmagico,60869
807,sesiamericana,denissesi,76761
808,centrodeensinomoderno,clarissaqmagico,60870
809,colegioequipe,clarissaqmagico,60871
810,centroeducacionalsonhodedeus,clarissaqmagico,60873
811,cognita,clarissaqmagico,158446
812,simulados,clarissaqmagico,60876
813,colegiocognos,sasadapt,542600
814,equipepontenova,clarissaqmagico,60877
815,colegiofato,clarissaqmagico,60878
816,antarespapicu,adm.claudio,280813
817,cepotencial,clarissaqmagico,60879
818,ursinhofeliz,clarissaqmagico,60880
819,linkandlearn,clarissaqmagico,60881
820,cermac,claubiazotto,60891
821,colegiobatistadeipiau,clarissaqmagico,157852
822,preparatec,tiagobatata,249790
823,spdacruz,claudiaalfieri,60921
824,arcadenoe,clarissaqmagico,60865
825,elev,clarissaqmagico,60875
826,sesiigaracudotiete,diananunes,76891
827,cebeijaflor,claudiacarodoso,60927
828,sesiamericana,claudiacosta,60929
829,sesisumare,dianasesi,76893
830,apotec,claudiadalprat,60934
831,smelemeitapeva,diaseve,76903
832,alpha,deborareginamagalhaesdiniz,76498
